body,title,url
"Es que en un momento del video se ve que tiene a una niña sentada en sus piernas, y cuando lo graban, saca su mano de abajo de la remera de la nena…",Judiciales,https://data24.com.ar/category/judiciales/
"Más de 60 familias que reclaman que se levante una medida cautelar para que la empresa constructora Zentrum Developers (ubicado en Crisólogo Larralde 2491, bajo el nombre de CM Emprendimientos) finalice la obra, aunque esto representará que los propietarios inviertan más dinero para que la obra acabe. La disputa entre dos corrientes de un partido político que dura años representa más deudas para los dueños de los departamentos.",Una pelea dentro del Partido Socialista deja sin hogar a más de 60 familias,https://data24.com.ar/una-pelea-dentro-del-partido-socialista-deja-sin-hogar-a-mas-de-60-familias/
"Se derrumbo la producción de petróleo y gas con relación al mismo período de 2020, aún está por debajo de los US$2832 millones de ingresos que tuvo la petrolera en el primer trimestre de 2020.",Día: 13 de mayo de 2021,https://data24.com.ar/2021/05/13/
El gobierno nacional busca retomar las negociaciones con la oposición para la postergación de las primarias y las elecciones generales a causa de la pandemia.,Día: 7 de mayo de 2021,https://data24.com.ar/2021/05/07/
"El ejecutivo bonaerense mira con molestia la continuidad de Julio Conte Grand al frente del ministerio Público Fiscal (al jefe de los fiscales de la provincia de Buenos Aires lo culpan de ser vidalista, por haber sido Secretario de Legal y Técnica de la ex gobernadora de María Eugenia Vidal). Motivo por el cual, Federico Thea (secretario general de Gobierno), quien además, una de las espadas jurídicas del gobernador Axel Kicillof, volvió a remarcar que Conte Grand “debería dar un paso al costado”.",Axel Kicillof vuelve a atacar al Procurador Julio Conte Grand,https://data24.com.ar/axel-kicillof-vuelve-a-atacar-al-procurador-julio-conte-grand/
"A través del proceso de compra 401-0074-CME21, el ministerio de Comunicación Pública de la provincia de Buenos Aires, actualmente bajo el mando de la prensera Jésica Rey, saldrá al campo de las compulsas públicas para hacerse de 25 mil llaveros de goma con el logo del gobierno de Axel Kicillof.",Comenzó la campaña: PBA gasta $3 millones en llaveros promocionales,https://data24.com.ar/comenzo-la-campana-pba-gasta-3-millones-en-llaveros-promocionales/
La explosión del centro partidario ocurrió a las 3 AM de hoy. En el lugar del hecho había panfletos que decían “cuántas razones para empezar la purga”.,Día: 25 de mayo de 2021,https://data24.com.ar/2021/05/25/
"El Presidente tomó el juramento del nuevo ministro hoy, en Casa Rosada. Reemplazará a Marcela Losardo.",Día: 29 de marzo de 2021,https://data24.com.ar/2021/03/29/
"Una sede políticopartidaria de La Cámpora voló por los aires durante la madrugada de hoy, martes 25 de Mayo, a causa de la detonación de una bomba.",Bahía Blanca | Atacaron y EXPLOTARON un local de La Cámpora,https://data24.com.ar/bahia-blanca-atacaron-y-explotaron-un-local-de-la-campora/
"Ayer, la titular de INADI, Victoria Donda, publicó una nota de opinión de Télam en su cuenta de Twitter: «La vida y nuestro camino militante nos encuentra juntas. Estoy orgullosa de haber sido quien eligió a la primera funcionaria nacional trans, mi compañera Ornella Infante», señaló.",Donda denunciada en el INADI por borrar de la historia a la primera funcionaria trans,https://data24.com.ar/donda-denunciada-en-el-inadi-por-borrar-de-la-historia-a-la-primera-funcionaria-trans/
"La decisión es en respuesta generada ante la preocupación que manifestó el sector comercial local. De esa manera, dispusieron que los locales pueden trabajar bajo retiro de la mercadería, aunque no pueden dejar ingresar al público. ",Una Municipalidad de Córdoba habilitó la apertura de los comercios “no esenciales”,https://data24.com.ar/una-municipalidad-de-cordoba-habilito-la-apertura-de-los-comercios-no-esenciales/
La explosión del centro partidario ocurrió a las 3 AM de hoy. En el lugar del hecho había panfletos que decían “cuántas razones para empezar la purga”.,Titular Principal,https://data24.com.ar/category/titular-principal/
*Por: Valery Romanov,La oscura MAFIA de UPCN y la Clínica Anchorena,https://data24.com.ar/la-oscura-mafia-de-upcn-y-la-clinica-anchorena/
"El integrante del grupo de cumbia villera «Malafama», Hernán Cortés, fue repudiado en redes sociales tras que se viralizara un video en el cual se puede ver como éste tiene su mano puesta por debajo de la remara de una menor que estaba sentada sobre su falda.",Repudio en redes a «Malafama» por manosear una criatura,https://data24.com.ar/repudio-en-redes-a-malafama-por-manosear-una-criatura/
"El juez federal Luis Armella dispuso hoy la intervención judicial de la empresa Labpax, encargada de llevar adelante los testeos para la detección de coronavirus a pasajeros que ingresan desde el exterior del país en el aeropuerto internacional de Ezeiza.",Intervienen el centro de testeos en el aeropuerto de Ezeiza,https://data24.com.ar/intervienen-el-centro-de-testeos-contra-el-covid-en-el-aeropuerto-de-ezeiza/
*Por Valery Romanov,TODO UN APARATO JUDICIAL EN CONTRA | Caso Juez Piedrabuena (Parte II),https://data24.com.ar/todo-un-aparato-judicial-en-contra-caso-juez-piedrabuena-parte-ii/
"Se trata de Mara Pérez Reynoso, quien ocupó el primer cargo en el Estado. Donda quiere borrarla ya que la exfuncionaria pertenece a Cambiemos. Stalinismo puro.",Sin categoría,https://data24.com.ar/category/sin-categoria/
"La diputada nacional de la UCR por Corrientes, Estela Regidor, pidió hoy licencia a su banca tras quedar envuelta en un escándalo, al ser acusada de quedarse con parte del sueldo de sus asesores.",Día: 12 de mayo de 2021,https://data24.com.ar/2021/05/12/
"El ministro de Transporte, Mario Meoni, falleció este viernes tras sufrir un accidente de tránsito sobre la Ruta 7 cuando estaba viajando al partido bonaerense de Junín, de donde era oriundo, para visitar a su familia.",Falleció el ministro de Transporte en accidente de tránsito,https://data24.com.ar/fallecio-el-ministro-de-transporte-en-accidente-de-transito/
El tributo afectará a todos los servicios de streaming extranjeros. ,Día: 10 de marzo de 2021,https://data24.com.ar/2021/03/10/
Los violentos patoteros que responden al intendente de Achával persiguen a todos los vecinos que reclaman. MIRA LOS VIDEOS ACÁ.,Día: 10 de mayo de 2021,https://data24.com.ar/2021/05/10/
"El ministro de Transporte, Mario Meoni, falleció este viernes tras sufrir un accidente de tránsito sobre la Ruta 7 cuando estaba viajando al partido bonaerense de Junín, de donde era oriundo, para visitar a su familia.",Día: 24 de abril de 2021,https://data24.com.ar/2021/04/24/
La explosión del centro partidario ocurrió a las 3 AM de hoy. En el lugar del hecho había panfletos que decían “cuántas razones para empezar la purga”.,Interior,https://data24.com.ar/category/interior/
"La familia Grime fue golpeada dos veces, primero por la mala praxis de la enfermera y luego por la Justicia que defiende a UPCN",Día: 4 de mayo de 2021,https://data24.com.ar/2021/05/04/
"Hay eventos noticiosos que son difíciles de entender. El nivel de idiotez y arrogancia que maneja la casta política aumentó a niveles inimaginables durante el confinamiento. Actualmente, prohibir es una acción pornográfica que manifiesta la evidente atracción hacia el totalitarismo por parte de la oligarquía dominante.",El Gobierno de La Pampa iniciará causas penales a las personas que ANDEN EN BICICLETA,https://data24.com.ar/el-gobierno-de-la-pampa-iniciara-causas-penales-a-las-personas-que-anden-en-bicicleta/
"El expresidente hizo una exposición ante la Junta Electoral del peronismo bonaerense, en la que también discutió la pertenencia al partido de otros once integrantes de La Cámpora.",Día: 25 de marzo de 2021,https://data24.com.ar/2021/03/25/
"El expresidente Eduardo Duhalde refutó la candidatura de Máximo Kirchner para presidir el Partido Justicialista bonaerense, al denunciar ante la Junta Electoral partidaria que no cumple la condición de tener dos años de antigüedad como afiliado al peronismo de la provincia de Buenos Aires. Incluyó a otros once integrantes de la lista que encabeza el jefe de La Cámpora, como Andrés “Cuervo” Larroque, Vanesa Siley, Mariel Fernández, Liliana Schwindt y Walter Correa.",TENSIÓN | Internas en el PJ bonaerense,https://data24.com.ar/tension-internas-en-el-pj-bonaerense/
"Se trata de la reconocida pediatra pampeana, Liliana Telerman. Señaló que quienes reclaman por sus libertades individuales son «traidores y colaboracionistas».",Día: 16 de mayo de 2021,https://data24.com.ar/2021/05/16/
*Por: Néstor Espósito,Un ex combatiente denunció a Vizzotti por no darle la segunda dosis de la vacuna Sinopharm,https://data24.com.ar/un-ex-combatiente-denuncio-a-vizzotti-por-no-darle-la-segunda-dosis-de-la-vacuna-sinopharm/
La localidad de Capilla del Monte dio libertad (parcial) los trabajadores “no esenciales”.,Día: 24 de mayo de 2021,https://data24.com.ar/2021/05/24/
